Home Team,Home Goalie,Home Score,Home Shots,Away Team,Away Goalie,Away Score,Away Shots,Overtime?,Winner
NYI,Ilya Sorokin,2,32,DET,Ville Husso,4,32,True,DET
MIN,Filip Gustavsson,4,31,WPG,Connor Hellebuyck,5,21,False,WPG
ANA,Lukas Dostal,2,28,SEA,Joey Daccord,3,32,True,SEA
SJ,Vitek Vanecek,2,20,LA,Darcy Kuemper,0,31,True,SJ
BOS,Jeremy Swayman,1,28,VAN,Thatcher Demko,4,28,True,VAN
MTL,Caiden Primeau,6,32,UT,Karel Vejmelka,1,29,True,MTL
BUF,Ukko-Pekka Luukkonen,3,27,MIN,Filip Gustavsson,5,36,True,MIN
NJ,Jake Allen,2,34,STL,Joel Hofer,4,32,True,STL
CAR,Pyotr Kochetkov,2,22,NYR,Igor Shesterkin,4,18,True,NYR
DET,Cam Talbot,6,23,CGY,Dustin Wolf,3,29,True,DET
TB,Andrei Vasilevskiy,1,31,WSH,Logan Thompson,3,30,True,WSH
FLA,Spencer Knight,6,31,TOR,Joeseph Woll,4,30,True,FLA
NYI,Ilya Sorokin,1,28,BOS,Jeremy Swayman,2,25,True,BOS
PIT,Tristan Jarry,0,24,VAN,Thatcher Demko,2,21,True,VAN
CBJ,Elvis Merzlikins,2,20,MTL,Caiden Primeau,7,38,True,MTL
NSH,Juuse Saros,3,33,PHI,Samuel Ersson,1,23,True,NSH
CHI,Petr Mrazek,3,17,DAL,Jake Oettinger,0,28,True,CHI
COL,Alexandar Georgiev,6,27,VGK,Ilya Samsonov,2,30,True,COL
LA,David Rittich,2,31,WPG,Connor Hellebuyck,1,32,True,LA
SEA,Joey Daccord,4,31,ANA,Lukas Dostal,2,22,True,SEA
SJ,Vitek Vanecek,4,24,OTT,Linus Ullmark,3,40,False,SJ
PHI,Ivan Fedotov,3,24,NYR,Igor Shesterkin,4,29,False,NYR
MIN,Filip Gustavsson,4,33,CHI,Petr Mrazek,3,16,True,MIN
BUF,Devon Levi,1,20,VAN,Thatcher Demko,3,22,True,VAN
DET,Cam Talbot,4,28,NJ,Jake Allen,3,33,True,DET
WSH,Charlie Lindgren,4,31,NYI,Ilya Sorokin,2,30,True,WSH
CAR,Frederik Andersen,3,27,FLA,Sergei Bobrovsky,2,23,False,CAR
CBJ,Daniil Tarasov,3,22,CGY,Dan Vladar,4,25,False,CGY
NSH,Scott Wedgewood,4,23,TB,Andrei Vasilevskiy,3,23,True,NSH
ANA,John Gibson,1,18,LA,David Rittich,3,28,True,LA
SJ,Mackenzie Blackwood,0,15,SEA,Joey Daccord,2,30,True,SEA
BOS,Joonas Korpisalo,3,20,PIT,Alex Nedelkovich,0,27,True,BOS
DAL,Jake Oettinger,3,24,COL,Justus Annunen,4,22,False,COL
VGK,Ilya Samsonov,2,28,WPG,Connor Hellebuyck,4,28,True,WPG
UT,Connor Ingram,3,26,EDM,Calvin Pickard,5,29,True,EDM
NYR,Igor Shesterkin,1,29,MTL,Caiden Primeau,2,25,True,MTL
FLA,Sergei Bobrovsky,0,21,CAR,Frederik Andersen,7,22,True,CAR
TB,Andrei Vasilevskiy,5,34,TOR,Joeseph Woll,3,26,True,TB
NJ,Jake Allen,4,37,WSH,Charlie Lindgren,2,30,True,NJ
PIT,Alex Nedelkovich,3,21,CGY,Dan Vladar,1,24,True,PIT
STL,Jordan Binnington,4,20,PHI,Samuel Ersson,0,32,True,STL
LA,Darcy Kuemper,6,35,OTT,Linus Ullmark,4,30,True,LA
NYI,Ilya Sorokin,3,31,BUF,Devon Levi,1,27,True,NYI
MIN,Filip Gustavsson,1,21,NSH,Scott Wedgewood,4,20,True,NSH
COL,Justus Annunen,3,22,EDM,Stuart Skinner,4,27,False,EDM
VGK,Adin Hill,0,26,UT,Connor Ingram,3,34,True,UT
SEA,Philipp Grubauer,1,38,SJ,Mackenzie Blackwood,2,20,True,SJ
DET,Cam Talbot,3,29,VAN,Thatcher Demko,2,34,False,DET
BOS,Joonas Korpisalo,1,34,MTL,Caiden Primeau,3,27,True,MTL
CHI,Petr Mrazek,3,24,CBJ,Elvis Merzlikins,2,24,True,CHI
DAL,Jake Oettinger,3,30,WPG,Connor Hellebuyck,0,27,True,DAL
ANA,Lukas Dostal,3,33,OTT,Linus Ullmark,5,38,True,OTT
NYR,Jonathan Quick,3,22,NJ,Jacob Markstrom,6,28,True,NJ
TOR,Anthony Stolarz,1,35,CHI,Petr Mrazek,0,24,True,TOR
UT,Connor Ingram,0,28,DAL,Jake Oettinger,4,35,True,DAL
BOS,Jeremy Swayman,4,33,DET,Ville Husso,0,25,True,BOS
BUF,Devon Levi,2,31,COL,Alexandar Georgiev,5,31,True,COL
MTL,Caiden Primeau,3,24,NYI,Semyon Varlamov,4,32,False,NYI
PIT,Tristan Jarry,1,29,FLA,Sergei Bobrovsky,2,21,False,FLA
WSH,Charlie Lindgren,8,40,SJ,Mackenzie Blackwood,3,18,True,WSH
CAR,Pyotr Kochetkov,3,31,SEA,Joey Daccord,1,26,True,CAR
MIN,Marc-Andre Fleury,3,17,VAN,Thatcher Demko,2,27,False,MIN
WPG,Connor Hellebuyck,3,19,STL,Joel Hofer,2,26,True,WPG
CGY,Dan Vladar,2,26,CBJ,Daniil Tarasov,3,26,True,CBJ
VGK,Ilya Samsonov,1,21,EDM,Stuart Skinner,5,35,True,EDM
TOR,Joeseph Woll,9,35,NSH,Juuse Saros,2,23,True,TOR
CHI,Petr Mrazek,5,23,BOS,Jeremy Swayman,6,34,False,BOS
ANA,Lukas Dostal,1,22,VGK,Adin Hill,6,22,True,VGK
LA,David Rittich,2,28,DAL,Jake Oettinger,5,33,True,DAL
BUF,Ukko-Pekka Luukkonen,0,26,WPG,Connor Hellebuyck,2,27,True,WPG
MTL,Sam Montembeault,2,32,NSH,Scott Wedgewood,10,44,True,NSH
OTT,Linus Ullmark,2,28,DET,Cam Talbot,1,35,True,OTT
TB,Andrei Vasilevskiy,2,29,SJ,Mackenzie Blackwood,6,21,True,SJ
PHI,Samuel Ersson,0,18,FLA,Spencer Knight,2,32,True,FLA
CAR,Frederik Andersen,4,26,COL,Alexandar Georgiev,1,23,True,CAR
NYI,Ilya Sorokin,1,20,SEA,Joey Daccord,3,28,True,SEA
CGY,Dustin Wolf,3,28,STL,Jordan Binnington,2,32,True,CGY
EDM,Stuart Skinner,2,37,CBJ,Elvis Merzlikins,0,18,True,EDM
TOR,Joeseph Woll,2,23,WSH,Charlie Lindgren,3,30,True,WSH
NJ,Jacob Markstrom,6,28,SEA,Philipp Grubauer,7,34,False,SEA
NYR,Jonathan Quick,3,28,PIT,Tristan Jarry,1,32,True,NYR
VAN,Thatcher Demko,7,34,CBJ,Elvis Merzlikins,2,24,True,VAN
VGK,Adin Hill,4,27,DAL,Jake Oettinger,3,30,True,VGK
ANA,Lukas Dostal,5,25,MIN,Marc-Andre Fleury,1,25,True,ANA
BOS,Jeremy Swayman,3,29,PHI,Samuel Ersson,4,29,False,PHI
BUF,Ukko-Pekka Luukkonen,3,27,UT,Karel Vejmelka,4,26,True,UT
CHI,Laurent Brossoit,0,27,WPG,Kaapo Kahkonen,2,28,True,WPG
NYI,Ilya Sorokin,2,25,CAR,Pyotr Kochetkov,1,23,True,NYI
FLA,Sergei Bobrovsky,3,28,SJ,Vitek Vanecek,2,17,True,FLA
MTL,Sam Montembeault,6,27,WSH,Charlie Lindgren,3,33,True,MTL
OTT,Linus Ullmark,6,29,NSH,Juuse Saros,3,31,True,OTT
DET,Cam Talbot,4,28,COL,Alexandar Georgiev,3,24,True,DET
PIT,Tristan Jarry,3,25,TOR,Anthony Stolarz,2,34,True,PIT
LA,David Rittich,2,25,MIN,Marc-Andre Fleury,1,18,True,LA
EDM,Stuart Skinner,6,40,STL,Joel Hofer,1,19,True,EDM
NYR,Igor Shesterkin,3,30,SEA,Philipp Grubauer,1,19,True,NYR
VAN,Thatcher Demko,4,28,TB,Andrei Vasilevskiy,2,19,True,VAN
OTT,Linus Ullmark,2,32,NYI,Ilya Sorokin,4,22,True,NYI
WPG,Connor Hellebuyck,1,19,CBJ,Elvis Merzlikins,2,19,True,CBJ
NJ,Jacob Markstrom,6,33,COL,Alexandar Georgiev,4,36,True,NJ
PHI,Samuel Ersson,0,27,UT,Karel Vejmelka,6,23,True,UT
DAL,Jake Oettinger,6,33,CGY,Dustin Wolf,3,25,True,DAL
BUF,Devon Levi,2,30,DET,Cam Talbot,3,22,True,DET
NYR,Jonathan Quick,2,27,CHI,Laurent Brossoit,1,22,True,NYR
MTL,Sam Montembeault,3,38,ANA,Lukas Dostal,1,27,True,MTL
NJ,Jake Allen,4,33,TOR,Anthony Stolarz,3,37,False,NJ
PIT,Tristan Jarry,3,31,COL,Alexandar Georgiev,0,42,True,PIT
CAR,Frederik Andersen,4,42,SJ,Vitek Vanecek,3,16,True,CAR
CBJ,Elvis Merzlikins,5,21,PHI,Samuel Ersson,4,24,True,CBJ
NYI,Semyon Varlamov,3,27,LA,Darcy Kuemper,1,22,True,NYI
NSH,Juuse Saros,4,24,CGY,Dan Vladar,1,24,True,NSH
WPG,Connor Hellebuyck,3,24,BOS,Jeremy Swayman,0,26,True,WPG
EDM,Stuart Skinner,1,33,TB,Andrei Vasilevskiy,2,29,False,TB
UT,Connor Ingram,2,21,MIN,Filip Gustavsson,4,26,True,MIN
VAN,Arturs Silovs,2,22,STL,Joel Hofer,5,28,True,STL
SEA,Joey Daccord,3,20,FLA,Spencer Knight,1,20,True,SEA
BUF,Ukko-Pekka Luukkonen,2,27,NYR,Igor Shesterkin,6,32,True,NYR
OTT,Linus Ullmark,3,32,ANA,Lukas Dostal,1,25,True,OTT
TOR,Joeseph Woll,1,34,ANA,Lukas Dostal,2,28,True,ANA
MTL,Sam Montembeault,2,36,PIT,Alex Nedelkovich,3,27,False,PIT
NJ,Jacob Markstrom,3,26,LA,David Rittich,1,19,True,NJ
PHI,Samuel Ersson,4,22,DET,Cam Talbot,3,31,False,PHI
CBJ,Daniil Tarasov,4,31,WSH,Charlie Lindgren,3,23,False,CBJ
NYI,Semyon Varlamov,6,27,CHI,Petr Mrazek,1,26,True,NYI
STL,Jordan Binnington,1,27,SJ,Vitek Vanecek,0,24,True,STL
DAL,Casey DeSmith,3,31,NSH,Juuse Saros,4,29,True,NSH
MIN,Filip Gustavsson,4,29,EDM,Stuart Skinner,3,28,True,MIN
WPG,Connor Hellebuyck,3,32,VGK,Ilya Samsonov,2,31,False,WPG
COL,Alexandar Georgiev,2,25,UT,Connor Ingram,3,22,True,UT
CGY,Dan Vladar,6,33,TB,Andrei Vasilevskiy,2,29,True,CGY
VAN,Arturs Silovs,3,19,FLA,Spencer Knight,1,26,True,VAN
SEA,Philipp Grubauer,1,26,BOS,Jeremy Swayman,2,31,True,BOS
CAR,Frederik Andersen,5,28,OTT,Anton Forsberg,4,28,False,CAR
NJ,Jacob Markstrom,2,24,CHI,Petr Mrazek,1,17,True,NJ
NYR,Igor Shesterkin,1,28,LA,Darcy Kuemper,2,23,True,LA
MIN,Marc-Andre Fleury,5,18,PHI,Samuel Ersson,1,22,True,MIN
EDM,Calvin Pickard,5,30,VGK,Ilya Samsonov,6,34,False,VGK
OTT,Linus Ullmark,3,25,PIT,Alex Nedelkovich,2,24,True,OTT
DET,Cam Talbot,6,30,TOR,Joeseph Woll,2,31,True,DET
WSH,Charlie Lindgren,1,23,BUF,Devon Levi,4,24,True,BUF
CBJ,Elvis Merzlikins,3,30,ANA,John Gibson,4,37,True,ANA
WPG,Connor Hellebuyck,4,20,MTL,Sam Montembeault,3,25,False,WPG
DAL,Casey DeSmith,7,41,STL,Joel Hofer,5,28,True,DAL
COL,Justus Annunen,4,25,NSH,Juuse Saros,7,28,True,NSH
CGY,Dustin Wolf,1,28,FLA,Sergei Bobrovsky,4,25,True,FLA
VAN,Thatcher Demko,1,27,BOS,Jeremy Swayman,0,21,True,VAN
SJ,Mackenzie Blackwood,4,21,UT,Connor Ingram,1,31,True,SJ
SEA,Joey Daccord,1,25,TB,Andrei Vasilevskiy,3,22,True,TB
CHI,Petr Mrazek,2,26,NYI,Ilya Sorokin,3,29,True,NYI
TOR,Joeseph Woll,3,22,BUF,Ukko-Pekka Luukkonen,0,21,True,TOR
CAR,Pyotr Kochetkov,2,29,CBJ,Elvis Merzlikins,4,27,True,CBJ
STL,Jordan Binnington,1,21,NYR,Igor Shesterkin,3,22,True,NYR
MIN,Filip Gustavsson,1,24,VGK,Ilya Samsonov,0,21,True,MIN
DAL,Casey DeSmith,4,24,WSH,Logan Thompson,5,31,True,WSH
EDM,Calvin Pickard,3,25,FLA,Sergei Bobrovsky,1,34,True,EDM
VAN,Thatcher Demko,4,24,COL,Justus Annunen,3,28,False,VAN
MTL,Caiden Primeau,3,28,BUF,Ukko-Pekka Luukkonen,4,28,True,BUF
TB,Andrei Vasilevskiy,4,37,CBJ,Daniil Tarasov,3,31,True,TB
PIT,Tristan Jarry,4,30,LA,Darcy Kuemper,1,26,True,PIT
CAR,Pyotr Kochetkov,3,29,NYI,Ilya Sorokin,1,18,True,CAR
STL,Jordan Binnington,3,18,NJ,Jacob Markstrom,2,36,False,STL
NSH,Juuse Saros,1,26,NYR,Igor Shesterkin,2,26,False,NYR
CHI,Laurent Brossoit,0,21,WSH,Logan Thompson,3,33,True,WSH
CGY,Dan Vladar,2,28,BOS,Joonas Korpisalo,3,31,True,BOS
SEA,Joey Daccord,5,35,OTT,Anton Forsberg,1,25,True,SEA
SJ,Mackenzie Blackwood,1,18,WPG,Kaapo Kahkonen,4,40,True,WPG
DET,Cam Talbot,2,18,PHI,Ivan Fedotov,3,30,False,PHI
DAL,Jake Oettinger,6,33,TOR,Joeseph Woll,3,25,True,DAL
MIN,Filip Gustavsson,3,23,FLA,Sergei Bobrovsky,1,18,True,MIN
UT,Karel Vejmelka,2,18,VAN,Thatcher Demko,6,29,True,VAN
ANA,Lukas Dostal,4,31,WPG,Connor Hellebuyck,3,19,False,ANA
TB,Andrei Vasilevskiy,2,24,STL,Jordan Binnington,3,31,True,STL
PHI,Ivan Fedotov,2,22,LA,David Rittich,3,27,True,LA
CBJ,Daniil Tarasov,4,20,NJ,Jacob Markstrom,6,31,True,NJ
NSH,Juuse Saros,4,34,PIT,Tristan Jarry,5,35,True,PIT
CHI,Laurent Brossoit,4,19,SEA,Philipp Grubauer,6,28,True,SEA
CGY,Dustin Wolf,4,31,OTT,Linus Ullmark,3,23,True,CGY
EDM,Stuart Skinner,4,31,BOS,Joonas Korpisalo,3,21,True,EDM
VGK,Adin Hill,2,29,VAN,Thatcher Demko,3,25,True,VAN
SJ,Vitek Vanecek,3,26,COL,Justus Annunen,5,36,True,COL
BUF,Ukko-Pekka Luukkonen,3,30,TOR,Anthony Stolarz,1,38,True,BUF
DET,Ville Husso,4,29,MTL,Caiden Primeau,5,25,True,MTL
FLA,Sergei Bobrovsky,3,31,STL,Jordan Binnington,5,27,True,STL
WSH,Logan Thompson,4,31,CAR,Frederik Andersen,5,28,False,CAR
DAL,Casey DeSmith,3,27,NYR,Igor Shesterkin,2,30,True,DAL
MIN,Filip Gustavsson,2,26,UT,Connor Ingram,0,18,True,MIN
ANA,John Gibson,3,32,COL,Alexandar Georgiev,6,24,True,COL
NSH,Juuse Saros,3,31,LA,Darcy Kuemper,2,20,False,NSH
CGY,Dan Vladar,3,22,CHI,Laurent Brossoit,2,27,True,CGY
EDM,Stuart Skinner,6,44,SJ,Vitek Vanecek,4,20,True,EDM
BOS,Jeremy Swayman,3,22,BUF,Devon Levi,2,29,False,BOS
TOR,Anthony Stolarz,1,27,NYI,Semyon Varlamov,4,30,True,NYI
MTL,Caiden Primeau,2,26,DET,Cam Talbot,1,35,True,MTL
NJ,Jake Allen,3,25,PIT,Tristan Jarry,2,22,True,NJ
PHI,Ivan Fedotov,3,34,CBJ,Elvis Merzlikins,4,23,True,CBJ
WPG,Kaapo Kahkonen,2,19,MIN,Marc-Andre Fleury,3,18,False,MIN
VAN,Thatcher Demko,3,31,OTT,Linus Ullmark,1,21,True,VAN
VGK,Adin Hill,0,21,SEA,Philipp Grubauer,3,22,True,SEA
NYR,Jonathan Quick,3,21,CAR,Frederik Andersen,2,34,True,NYR
TB,Andrei Vasilevskiy,5,27,FLA,Spencer Knight,1,28,True,TB
WSH,Charlie Lindgren,1,26,LA,Darcy Kuemper,3,22,True,LA
UT,Connor Ingram,2,26,ANA,John Gibson,1,19,True,UT
COL,Justus Annunen,3,29,SEA,Joey Daccord,2,23,True,COL
EDM,Calvin Pickard,1,24,OTT,Linus Ullmark,2,26,True,OTT
NJ,Jacob Markstrom,2,28,NYR,Jonathan Quick,1,24,True,NJ
TOR,Joeseph Woll,2,26,WPG,Connor Hellebuyck,1,19,True,TOR
BOS,Joonas Korpisalo,2,26,WSH,Charlie Lindgren,3,19,True,WSH
DET,Ville Husso,2,24,STL,Joel Hofer,1,19,False,DET
FLA,Spencer Knight,4,29,TB,Andrei Vasilevskiy,0,32,True,FLA
PIT,Tristan Jarry,4,21,PHI,Ivan Fedotov,6,32,True,PHI
CBJ,Elvis Merzlikins,2,20,MTL,Sam Montembeault,3,29,True,MTL
NYI,Semyon Varlamov,0,34,BUF,Ukko-Pekka Luukkonen,3,27,True,BUF
NSH,Juuse Saros,2,28,CAR,Frederik Andersen,3,25,True,CAR
MIN,Filip Gustavsson,2,26,CHI,Petr Mrazek,0,17,True,MIN
VAN,Arturs Silovs,3,40,SJ,Vitek Vanecek,2,19,True,VAN
UT,Karel Vejmelka,1,23,DAL,Casey DeSmith,7,35,True,DAL
VGK,Adin Hill,1,37,ANA,Lukas Dostal,3,31,True,ANA
BUF,Devon Levi,1,23,CHI,Laurent Brossoit,2,35,False,CHI
DET,Ville Husso,1,20,TOR,Anthony Stolarz,2,27,True,TOR
NJ,Jacob Markstrom,3,25,CAR,Frederik Andersen,4,23,False,CAR
CBJ,Elvis Merzlikins,1,29,BOS,Jeremy Swayman,4,31,True,BOS
STL,Joel Hofer,6,23,NSH,Scott Wedgewood,4,27,True,STL
DAL,Jake Oettinger,5,31,MIN,Filip Gustavsson,4,27,True,DAL
UT,Connor Ingram,1,29,COL,Alexandar Georgiev,3,28,True,COL
SJ,Vitek Vanecek,3,27,VGK,Ilya Samsonov,1,24,True,SJ
FLA,Spencer Knight,3,31,MTL,Caiden Primeau,4,24,True,MTL
VAN,Arturs Silovs,3,31,SEA,Joey Daccord,2,30,True,VAN
ANA,John Gibson,2,18,PHI,Ivan Fedotov,3,25,False,PHI
LA,David Rittich,1,31,EDM,Stuart Skinner,2,23,True,EDM
BOS,Jeremy Swayman,4,28,CBJ,Elvis Merzlikins,3,22,True,BOS
TOR,Anthony Stolarz,6,31,WSH,Logan Thompson,3,33,True,TOR
TB,Andrei Vasilevskiy,4,22,NYR,Igor Shesterkin,5,31,True,NYR
CAR,Frederik Andersen,1,38,NJ,Jake Allen,2,24,False,NJ
WPG,Connor Hellebuyck,1,23,OTT,Anton Forsberg,2,20,False,OTT
NYI,Semyon Varlamov,2,30,PIT,Tristan Jarry,1,23,False,NYI
SJ,Mackenzie Blackwood,3,23,CGY,Dustin Wolf,2,19,False,SJ
CHI,Laurent Brossoit,5,27,DAL,Jake Oettinger,6,31,True,DAL
ANA,John Gibson,1,21,EDM,Stuart Skinner,5,43,True,EDM
DET,Cam Talbot,3,20,WSH,Logan Thompson,7,33,True,WSH
TB,Andrei Vasilevskiy,1,27,MTL,Sam Montembeault,3,31,True,MTL
PIT,Tristan Jarry,2,24,NYI,Ilya Sorokin,0,32,True,PIT
STL,Jordan Binnington,2,29,BUF,Devon Levi,1,20,False,STL
MIN,Marc-Andre Fleury,1,35,OTT,Anton Forsberg,4,21,True,OTT
VGK,Adin Hill,8,32,CGY,Dan Vladar,2,30,True,VGK
LA,Darcy Kuemper,6,27,PHI,Samuel Ersson,2,25,True,LA
FLA,Spencer Knight,2,22,NYR,Jonathan Quick,1,31,False,FLA
WPG,Connor Hellebuyck,3,19,NSH,Scott Wedgewood,2,30,True,WPG
SEA,Joey Daccord,3,20,UT,Connor Ingram,1,19,True,SEA
WSH,Logan Thompson,4,24,BOS,Jeremy Swayman,3,25,True,WSH
TOR,Anthony Stolarz,3,25,NYI,Semyon Varlamov,4,27,True,NYI
VGK,Adin Hill,0,37,MTL,Caiden Primeau,2,30,True,MTL
CHI,Laurent Brossoit,1,34,STL,Joel Hofer,5,29,True,STL
DET,Cam Talbot,2,23,PIT,Tristan Jarry,3,23,False,PIT
CBJ,Daniil Tarasov,1,29,CAR,Frederik Andersen,4,40,True,CAR
DAL,Jake Oettinger,4,42,BUF,Ukko-Pekka Luukkonen,2,26,True,DAL
MIN,Marc-Andre Fleury,1,31,NSH,Scott Wedgewood,4,30,True,NSH
COL,Justus Annunen,3,22,WPG,Kaapo Kahkonen,4,30,False,WPG
ANA,John Gibson,0,20,NJ,Jacob Markstrom,5,44,True,NJ
SJ,Mackenzie Blackwood,3,16,PHI,Ivan Fedotov,1,29,True,SJ
CGY,Dustin Wolf,3,22,VAN,Arturs Silovs,1,30,True,CGY
EDM,Stuart Skinner,1,28,UT,Connor Ingram,4,28,True,UT
LA,Darcy Kuemper,4,20,NJ,Jacob Markstrom,1,29,True,LA
FLA,Sergei Bobrovsky,2,28,CAR,Pyotr Kochetkov,3,29,True,CAR
NYR,Igor Shesterkin,3,20,BOS,Jeremy Swayman,2,20,False,NYR
WSH,Logan Thompson,2,27,MIN,Filip Gustavsson,4,25,True,MIN
CBJ,Elvis Merzlikins,2,19,DET,Ville Husso,1,21,True,CBJ
NYI,Ilya Sorokin,3,19,TOR,Joeseph Woll,2,22,True,NYI
DAL,Casey DeSmith,2,38,OTT,Linus Ullmark,4,32,True,OTT
WPG,Kaapo Kahkonen,1,22,ANA,Lukas Dostal,2,22,True,ANA
COL,Alexandar Georgiev,7,26,BUF,Devon Levi,3,23,True,COL
CGY,Dustin Wolf,2,34,UT,Connor Ingram,3,22,True,UT
VGK,Ilya Samsonov,0,21,PHI,Ivan Fedotov,4,26,True,PHI
SEA,Joey Daccord,5,29,VAN,Arturs Silovs,1,31,True,SEA
SJ,Mackenzie Blackwood,1,20,TB,Jonas Johansson,4,41,True,TB
FLA,Spencer Knight,2,24,PIT,Alex Nedelkovich,4,32,True,PIT
CHI,Laurent Brossoit,4,32,MTL,Caiden Primeau,8,22,True,MTL
STL,Jordan Binnington,4,32,OTT,Linus Ullmark,0,20,True,STL
EDM,Stuart Skinner,6,45,ANA,Lukas Dostal,3,24,True,EDM
VAN,Arturs Silovs,5,25,NSH,Juuse Saros,2,25,True,VAN
WSH,Logan Thompson,1,25,NYR,Igor Shesterkin,5,26,True,NYR
WPG,Connor Hellebuyck,3,33,DET,Ville Husso,4,27,True,DET
SJ,Vitek Vanecek,1,30,NJ,Jake Allen,3,38,True,NJ
TOR,Anthony Stolarz,2,25,BOS,Jeremy Swayman,3,27,True,BOS
CAR,Frederik Andersen,2,31,MIN,Filip Gustavsson,1,30,False,CAR
CBJ,Elvis Merzlikins,3,20,STL,Joel Hofer,2,32,True,CBJ
COL,Justus Annunen,4,25,MTL,Sam Montembeault,0,20,True,COL
CGY,Dan Vladar,2,24,NSH,Juuse Saros,1,25,True,CGY
DAL,Jake Oettinger,5,33,UT,Connor Ingram,1,20,True,DAL
LA,David Rittich,2,32,TB,Andrei Vasilevskiy,6,28,True,TB
VGK,Adin Hill,1,29,BUF,Devon Levi,3,34,True,BUF
SEA,Joey Daccord,3,23,EDM,Stuart Skinner,1,25,True,SEA
CHI,Petr Mrazek,2,30,NYR,Igor Shesterkin,4,34,True,NYR
BOS,Jeremy Swayman,2,28,NYI,Ilya Sorokin,3,24,False,NYI
CAR,Pyotr Kochetkov,3,29,PIT,Alex Nedelkovich,2,24,True,CAR
TOR,Joeseph Woll,7,35,PHI,Ivan Fedotov,1,23,True,TOR
ANA,John Gibson,1,30,TB,Andrei Vasilevskiy,3,38,True,TB
BUF,Ukko-Pekka Luukkonen,2,21,WSH,Charlie Lindgren,1,28,True,BUF
MTL,Sam Montembeault,3,19,VAN,Thatcher Demko,4,25,False,VAN
COL,Alexandar Georgiev,3,21,FLA,Spencer Knight,0,23,True,COL
SEA,Philipp Grubauer,2,30,NJ,Jacob Markstrom,3,24,True,NJ
BOS,Jeremy Swayman,6,34,EDM,Stuart Skinner,5,32,True,BOS
DET,Cam Talbot,3,35,OTT,Linus Ullmark,4,30,False,OTT
NYR,Igor Shesterkin,2,32,DAL,Casey DeSmith,3,25,True,DAL
PHI,Ivan Fedotov,1,30,TOR,Anthony Stolarz,2,25,True,TOR
PIT,Tristan Jarry,2,34,CBJ,Elvis Merzlikins,3,38,True,CBJ
MIN,Marc-Andre Fleury,2,26,STL,Jordan Binnington,4,26,True,STL
WPG,Connor Hellebuyck,2,23,NSH,Juuse Saros,3,27,True,NSH
ANA,Lukas Dostal,4,30,CGY,Dan Vladar,1,19,True,ANA
SJ,Vitek Vanecek,4,28,VGK,Adin Hill,5,33,False,VGK
WSH,Charlie Lindgren,1,18,VAN,Thatcher Demko,3,31,True,VAN
CHI,Petr Mrazek,4,28,COL,Justus Annunen,6,32,True,COL
UT,Connor Ingram,4,22,FLA,Sergei Bobrovsky,5,33,True,FLA
LA,Darcy Kuemper,4,21,CGY,Dan Vladar,3,24,True,LA
OTT,Linus Ullmark,2,25,BUF,Ukko-Pekka Luukkonen,3,22,True,BUF
TB,Andrei Vasilevskiy,1,20,BOS,Jeremy Swayman,5,29,True,BOS
NYR,Jonathan Quick,5,31,NJ,Jacob Markstrom,2,23,True,NYR
PHI,Samuel Ersson,2,20,DAL,Jake Oettinger,1,25,False,PHI
PIT,Tristan Jarry,2,34,EDM,Stuart Skinner,5,33,True,EDM
CAR,Frederik Andersen,0,22,TOR,Anthony Stolarz,1,25,True,TOR
CBJ,Elvis Merzlikins,2,21,SEA,Joey Daccord,3,29,True,SEA
STL,Jordan Binnington,1,30,ANA,John Gibson,4,30,True,ANA
MIN,Filip Gustavsson,1,18,COL,Alexandar Georgiev,2,24,False,COL
VGK,Ilya Samsonov,3,32,NYI,Ilya Sorokin,2,34,False,VGK
DET,Cam Talbot,2,26,CHI,Laurent Brossoit,1,20,True,DET
WSH,Charlie Lindgren,5,35,MTL,Sam Montembeault,3,30,True,WSH
CAR,Pyotr Kochetkov,0,20,VAN,Arturs Silovs,7,28,True,VAN
WPG,Connor Hellebuyck,4,24,LA,Darcy Kuemper,3,25,True,WPG
UT,Karel Vejmelka,6,38,SJ,Mackenzie Blackwood,0,25,True,UT
FLA,Spencer Knight,3,21,BOS,Jeremy Swayman,1,22,True,FLA
BUF,Devon Levi,1,25,SEA,Joey Daccord,2,32,True,SEA
PIT,Tristan Jarry,1,21,OTT,Anton Forsberg,3,22,True,OTT
TOR,Joeseph Woll,1,25,VAN,Arturs Silovs,2,22,False,VAN
MTL,Sam Montembeault,2,25,DAL,Jake Oettinger,4,31,True,DAL
NJ,Jake Allen,3,31,TB,Jonas Johansson,4,23,False,TB
PHI,Samuel Ersson,4,38,ANA,John Gibson,5,23,True,ANA
CHI,Laurent Brossoit,2,21,EDM,Stuart Skinner,3,33,True,EDM
STL,Joel Hofer,3,20,CBJ,Daniil Tarasov,1,24,True,STL
WPG,Connor Hellebuyck,1,24,COL,Alexandar Georgiev,4,32,True,COL
NSH,Scott Wedgewood,6,29,WSH,Logan Thompson,2,21,True,NSH
UT,Karel Vejmelka,4,25,NYI,Ilya Sorokin,1,29,True,UT
CGY,Dustin Wolf,2,24,LA,Darcy Kuemper,1,25,True,CGY
VGK,Adin Hill,2,25,NYR,Igor Shesterkin,3,23,False,NYR
SJ,Mackenzie Blackwood,0,14,MIN,Marc-Andre Fleury,3,37,True,MIN
DET,Cam Talbot,1,18,SEA,Philipp Grubauer,4,18,True,SEA
